Dataset,Treatment,Classifier,'Sample ID','True Positive','False Positive','True Negative','False Negative',Precision,AUC,Kappa
ivy_UNDERSAMPLED_9.csv,UNDERSAMPLED,'NAIVE BAYES',_9,0.304348,0.130435,0.869565,0.695652,0.7,0.735113,0.173913
ivy_UNDERSAMPLED_9.csv,UNDERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_9,0.695652,0.195652,0.804348,0.304348,0.780488,0.786567,0.5
ivy_UNDERSAMPLED_9.csv,UNDERSAMPLED,'LOGISTIC REGRESSION',_9,0.695652,0.304348,0.695652,0.304348,0.695652,0.75319,0.391304
ivy_UNDERSAMPLED_9.csv,UNDERSAMPLED,SVM,_9,0.771739,0.336957,0.663043,0.228261,0.696078,0.717391,0.434783
ivy_UNDERSAMPLED_9.csv,UNDERSAMPLED,'DECISION TREE',_9,0.771739,0.184783,0.815217,0.228261,0.806818,0.790879,0.586957
ivy_UNDERSAMPLED_82.csv,UNDERSAMPLED,'RANDOM FOREST',_82,0.771739,0.206522,0.793478,0.228261,0.788889,0.86608,0.565217
ivy_UNDERSAMPLED_82.csv,UNDERSAMPLED,'NAIVE BAYES',_82,0.206522,0.141304,0.858696,0.793478,0.59375,0.679643,0.065217
ivy_UNDERSAMPLED_82.csv,UNDERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_82,0.663043,0.26087,0.73913,0.336957,0.717647,0.777587,0.402174
ivy_UNDERSAMPLED_82.csv,UNDERSAMPLED,'LOGISTIC REGRESSION',_82,0.684783,0.304348,0.695652,0.315217,0.692308,0.701205,0.380435
ivy_UNDERSAMPLED_82.csv,UNDERSAMPLED,SVM,_82,0.75,0.358696,0.641304,0.25,0.676471,0.695652,0.391304
ivy_UNDERSAMPLED_82.csv,UNDERSAMPLED,'DECISION TREE',_82,0.695652,0.163043,0.836957,0.304348,0.810127,0.779891,0.532609
ivy_UNDERSAMPLED_96.csv,UNDERSAMPLED,'RANDOM FOREST',_96,0.880435,0.163043,0.836957,0.119565,0.84375,0.914638,0.717391
ivy_UNDERSAMPLED_96.csv,UNDERSAMPLED,'NAIVE BAYES',_96,0.347826,0.054348,0.945652,0.652174,0.864865,0.787098,0.293478
ivy_UNDERSAMPLED_96.csv,UNDERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_96,0.684783,0.076087,0.923913,0.315217,0.9,0.880907,0.608696
ivy_UNDERSAMPLED_96.csv,UNDERSAMPLED,'LOGISTIC REGRESSION',_96,0.73913,0.217391,0.782609,0.26087,0.772727,0.784263,0.521739
ivy_UNDERSAMPLED_96.csv,UNDERSAMPLED,SVM,_96,0.76087,0.217391,0.782609,0.23913,0.777778,0.771739,0.543478
ivy_UNDERSAMPLED_96.csv,UNDERSAMPLED,'DECISION TREE',_96,0.771739,0.173913,0.826087,0.228261,0.816092,0.791529,0.597826
ivy_UNDERSAMPLED_69.csv,UNDERSAMPLED,'RANDOM FOREST',_69,0.847826,0.217391,0.782609,0.152174,0.795918,0.855565,0.630435
ivy_UNDERSAMPLED_69.csv,UNDERSAMPLED,'NAIVE BAYES',_69,0.26087,0.097826,0.902174,0.73913,0.727273,0.699551,0.163043
ivy_UNDERSAMPLED_69.csv,UNDERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_69,0.663043,0.23913,0.76087,0.336957,0.73494,0.793183,0.423913
ivy_UNDERSAMPLED_69.csv,UNDERSAMPLED,'LOGISTIC REGRESSION',_69,0.728261,0.271739,0.728261,0.271739,0.728261,0.731687,0.456522
ivy_UNDERSAMPLED_69.csv,UNDERSAMPLED,SVM,_69,0.782609,0.271739,0.728261,0.217391,0.742268,0.755435,0.51087
ivy_UNDERSAMPLED_69.csv,UNDERSAMPLED,'DECISION TREE',_69,0.815217,0.206522,0.793478,0.184783,0.797872,0.731451,0.608696
ivy_UNDERSAMPLED_41.csv,UNDERSAMPLED,'RANDOM FOREST',_41,0.793478,0.228261,0.771739,0.206522,0.776596,0.823251,0.565217
ivy_UNDERSAMPLED_41.csv,UNDERSAMPLED,'NAIVE BAYES',_41,0.369565,0.108696,0.891304,0.630435,0.772727,0.704188,0.26087
ivy_UNDERSAMPLED_41.csv,UNDERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_41,0.597826,0.184783,0.815217,0.402174,0.763889,0.777351,0.413043
ivy_UNDERSAMPLED_41.csv,UNDERSAMPLED,'LOGISTIC REGRESSION',_41,0.652174,0.25,0.75,0.347826,0.722892,0.750945,0.402174
ivy_UNDERSAMPLED_41.csv,UNDERSAMPLED,SVM,_41,0.706522,0.282609,0.717391,0.293478,0.714286,0.711957,0.423913
ivy_UNDERSAMPLED_41.csv,UNDERSAMPLED,'DECISION TREE',_41,0.641304,0.228261,0.771739,0.358696,0.7375,0.68685,0.413043
ivy_UNDERSAMPLED_55.csv,UNDERSAMPLED,'RANDOM FOREST',_55,0.717391,0.336957,0.663043,0.282609,0.680412,0.748287,0.380435
ivy_UNDERSAMPLED_55.csv,UNDERSAMPLED,'NAIVE BAYES',_55,0.271739,0.119565,0.880435,0.728261,0.694444,0.661567,0.152174
ivy_UNDERSAMPLED_55.csv,UNDERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_55,0.597826,0.282609,0.717391,0.402174,0.679012,0.701855,0.315217
ivy_UNDERSAMPLED_55.csv,UNDERSAMPLED,'LOGISTIC REGRESSION',_55,0.619565,0.315217,0.684783,0.380435,0.662791,0.695298,0.304348
ivy_UNDERSAMPLED_55.csv,UNDERSAMPLED,SVM,_55,0.717391,0.358696,0.641304,0.282609,0.666667,0.679348,0.358696
ivy_UNDERSAMPLED_55.csv,UNDERSAMPLED,'DECISION TREE',_55,0.771739,0.271739,0.728261,0.228261,0.739583,0.740017,0.5
ivy_UNDERSAMPLED_54.csv,UNDERSAMPLED,'RANDOM FOREST',_54,0.771739,0.271739,0.728261,0.228261,0.739583,0.84056,0.5
ivy_UNDERSAMPLED_54.csv,UNDERSAMPLED,'NAIVE BAYES',_54,0.282609,0.141304,0.858696,0.717391,0.666667,0.677546,0.141304
ivy_UNDERSAMPLED_54.csv,UNDERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_54,0.652174,0.228261,0.771739,0.347826,0.740741,0.787098,0.423913
ivy_UNDERSAMPLED_54.csv,UNDERSAMPLED,'LOGISTIC REGRESSION',_54,0.706522,0.271739,0.728261,0.293478,0.722222,0.730506,0.434783
ivy_UNDERSAMPLED_54.csv,UNDERSAMPLED,SVM,_54,0.76087,0.304348,0.695652,0.23913,0.714286,0.728261,0.456522
ivy_UNDERSAMPLED_54.csv,UNDERSAMPLED,'DECISION TREE',_54,0.76087,0.23913,0.76087,0.23913,0.76087,0.717864,0.521739
ivy_UNDERSAMPLED_40.csv,UNDERSAMPLED,'RANDOM FOREST',_40,0.804348,0.23913,0.76087,0.195652,0.770833,0.839201,0.565217
ivy_UNDERSAMPLED_40.csv,UNDERSAMPLED,'NAIVE BAYES',_40,0.315217,0.076087,0.923913,0.684783,0.805556,0.717746,0.23913
ivy_UNDERSAMPLED_40.csv,UNDERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_40,0.641304,0.152174,0.847826,0.358696,0.808219,0.790702,0.48913
ivy_UNDERSAMPLED_40.csv,UNDERSAMPLED,'LOGISTIC REGRESSION',_40,0.663043,0.315217,0.684783,0.336957,0.677778,0.706522,0.347826
ivy_UNDERSAMPLED_40.csv,UNDERSAMPLED,SVM,_40,0.73913,0.293478,0.706522,0.26087,0.715789,0.722826,0.445652
ivy_UNDERSAMPLED_40.csv,UNDERSAMPLED,'DECISION TREE',_40,0.771739,0.206522,0.793478,0.228261,0.788889,0.754017,0.565217
ivy_UNDERSAMPLED_68.csv,UNDERSAMPLED,'RANDOM FOREST',_68,0.847826,0.217391,0.782609,0.152174,0.795918,0.868738,0.630435
ivy_UNDERSAMPLED_68.csv,UNDERSAMPLED,'NAIVE BAYES',_68,0.271739,0.130435,0.869565,0.728261,0.675676,0.691606,0.141304
ivy_UNDERSAMPLED_68.csv,UNDERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_68,0.663043,0.152174,0.847826,0.336957,0.813333,0.832231,0.51087
ivy_UNDERSAMPLED_68.csv,UNDERSAMPLED,'LOGISTIC REGRESSION',_68,0.663043,0.315217,0.684783,0.336957,0.677778,0.729679,0.347826
ivy_UNDERSAMPLED_68.csv,UNDERSAMPLED,SVM,_68,0.717391,0.315217,0.684783,0.282609,0.694737,0.701087,0.402174
ivy_UNDERSAMPLED_68.csv,UNDERSAMPLED,'DECISION TREE',_68,0.782609,0.173913,0.826087,0.217391,0.818182,0.81758,0.608696
ivy_UNDERSAMPLED_97.csv,UNDERSAMPLED,'RANDOM FOREST',_97,0.815217,0.184783,0.815217,0.184783,0.815217,0.894494,0.630435
ivy_UNDERSAMPLED_97.csv,UNDERSAMPLED,'NAIVE BAYES',_97,0.347826,0.076087,0.923913,0.652174,0.820513,0.75573,0.271739
ivy_UNDERSAMPLED_97.csv,UNDERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_97,0.663043,0.23913,0.76087,0.336957,0.73494,0.804407,0.423913
ivy_UNDERSAMPLED_97.csv,UNDERSAMPLED,'LOGISTIC REGRESSION',_97,0.73913,0.271739,0.728261,0.26087,0.731183,0.786626,0.467391
ivy_UNDERSAMPLED_97.csv,UNDERSAMPLED,SVM,_97,0.782609,0.304348,0.695652,0.217391,0.72,0.73913,0.478261
ivy_UNDERSAMPLED_97.csv,UNDERSAMPLED,'DECISION TREE',_97,0.73913,0.163043,0.836957,0.26087,0.819277,0.791765,0.576087
ivy_UNDERSAMPLED_83.csv,UNDERSAMPLED,'RANDOM FOREST',_83,0.836957,0.217391,0.782609,0.163043,0.793814,0.878249,0.619565
ivy_UNDERSAMPLED_83.csv,UNDERSAMPLED,'NAIVE BAYES',_83,0.304348,0.130435,0.869565,0.695652,0.7,0.714556,0.173913
ivy_UNDERSAMPLED_83.csv,UNDERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_83,0.630435,0.163043,0.836957,0.369565,0.794521,0.840324,0.467391
ivy_UNDERSAMPLED_83.csv,UNDERSAMPLED,'LOGISTIC REGRESSION',_83,0.706522,0.26087,0.73913,0.293478,0.730337,0.745038,0.445652
ivy_UNDERSAMPLED_83.csv,UNDERSAMPLED,SVM,_83,0.75,0.217391,0.782609,0.25,0.775281,0.766304,0.532609
ivy_UNDERSAMPLED_83.csv,UNDERSAMPLED,'DECISION TREE',_83,0.728261,0.195652,0.804348,0.271739,0.788235,0.76081,0.532609
ivy_UNDERSAMPLED_8.csv,UNDERSAMPLED,'RANDOM FOREST',_8,0.793478,0.26087,0.73913,0.206522,0.752577,0.870274,0.532609
ivy_UNDERSAMPLED_8.csv,UNDERSAMPLED,'NAIVE BAYES',_8,0.271739,0.119565,0.880435,0.728261,0.694444,0.6875,0.152174
ivy_UNDERSAMPLED_8.csv,UNDERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_8,0.630435,0.23913,0.76087,0.369565,0.725,0.757621,0.391304
ivy_UNDERSAMPLED_8.csv,UNDERSAMPLED,'LOGISTIC REGRESSION',_8,0.663043,0.26087,0.73913,0.336957,0.717647,0.708648,0.402174
ivy_UNDERSAMPLED_8.csv,UNDERSAMPLED,SVM,_8,0.706522,0.336957,0.663043,0.293478,0.677083,0.684783,0.369565
ivy_UNDERSAMPLED_8.csv,UNDERSAMPLED,'DECISION TREE',_8,0.673913,0.26087,0.73913,0.326087,0.72093,0.680825,0.413043
ivy_UNDERSAMPLED_27.csv,UNDERSAMPLED,'RANDOM FOREST',_27,0.76087,0.282609,0.717391,0.23913,0.729167,0.793419,0.478261
ivy_UNDERSAMPLED_27.csv,UNDERSAMPLED,'NAIVE BAYES',_27,0.26087,0.119565,0.880435,0.73913,0.685714,0.656752,0.141304
ivy_UNDERSAMPLED_27.csv,UNDERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_27,0.608696,0.217391,0.782609,0.391304,0.736842,0.755376,0.391304
ivy_UNDERSAMPLED_27.csv,UNDERSAMPLED,'LOGISTIC REGRESSION',_27,0.652174,0.326087,0.673913,0.347826,0.666667,0.689981,0.326087
ivy_UNDERSAMPLED_27.csv,UNDERSAMPLED,SVM,_27,0.717391,0.380435,0.619565,0.282609,0.653465,0.668478,0.336957
ivy_UNDERSAMPLED_27.csv,UNDERSAMPLED,'DECISION TREE',_27,0.706522,0.315217,0.684783,0.293478,0.691489,0.690276,0.391304
ivy_UNDERSAMPLED_33.csv,UNDERSAMPLED,'RANDOM FOREST',_33,0.826087,0.217391,0.782609,0.173913,0.791667,0.842982,0.608696
ivy_UNDERSAMPLED_33.csv,UNDERSAMPLED,'NAIVE BAYES',_33,0.282609,0.130435,0.869565,0.717391,0.684211,0.712429,0.152174
ivy_UNDERSAMPLED_33.csv,UNDERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_33,0.673913,0.293478,0.706522,0.326087,0.696629,0.760338,0.380435
ivy_UNDERSAMPLED_33.csv,UNDERSAMPLED,'LOGISTIC REGRESSION',_33,0.717391,0.304348,0.695652,0.282609,0.702128,0.770085,0.413043
ivy_UNDERSAMPLED_33.csv,UNDERSAMPLED,SVM,_33,0.782609,0.402174,0.597826,0.217391,0.66055,0.690217,0.380435
ivy_UNDERSAMPLED_33.csv,UNDERSAMPLED,'DECISION TREE',_33,0.728261,0.25,0.75,0.271739,0.744444,0.688741,0.478261
ivy_UNDERSAMPLED_32.csv,UNDERSAMPLED,'RANDOM FOREST',_32,0.836957,0.23913,0.76087,0.163043,0.777778,0.867911,0.597826
ivy_UNDERSAMPLED_32.csv,UNDERSAMPLED,'NAIVE BAYES',_32,0.282609,0.065217,0.934783,0.717391,0.8125,0.768401,0.217391
ivy_UNDERSAMPLED_32.csv,UNDERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_32,0.728261,0.228261,0.771739,0.271739,0.761364,0.801749,0.5
ivy_UNDERSAMPLED_32.csv,UNDERSAMPLED,'LOGISTIC REGRESSION',_32,0.728261,0.26087,0.73913,0.271739,0.736264,0.769967,0.467391
ivy_UNDERSAMPLED_32.csv,UNDERSAMPLED,SVM,_32,0.771739,0.25,0.75,0.228261,0.755319,0.76087,0.521739
ivy_UNDERSAMPLED_32.csv,UNDERSAMPLED,'DECISION TREE',_32,0.695652,0.228261,0.771739,0.304348,0.752941,0.71172,0.467391
ivy_UNDERSAMPLED_26.csv,UNDERSAMPLED,'RANDOM FOREST',_26,0.771739,0.217391,0.782609,0.228261,0.78022,0.863126,0.554348
ivy_UNDERSAMPLED_26.csv,UNDERSAMPLED,'NAIVE BAYES',_26,0.271739,0.130435,0.869565,0.728261,0.675676,0.688681,0.141304
ivy_UNDERSAMPLED_26.csv,UNDERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_26,0.641304,0.163043,0.836957,0.358696,0.797297,0.821834,0.478261
ivy_UNDERSAMPLED_26.csv,UNDERSAMPLED,'LOGISTIC REGRESSION',_26,0.652174,0.336957,0.663043,0.347826,0.659341,0.679466,0.315217
ivy_UNDERSAMPLED_26.csv,UNDERSAMPLED,SVM,_26,0.728261,0.293478,0.706522,0.271739,0.712766,0.717391,0.434783
ivy_UNDERSAMPLED_26.csv,UNDERSAMPLED,'DECISION TREE',_26,0.793478,0.228261,0.771739,0.206522,0.776596,0.726607,0.565217
ivy_UNDERSAMPLED_30.csv,UNDERSAMPLED,'RANDOM FOREST',_30,0.836957,0.184783,0.815217,0.163043,0.819149,0.898748,0.652174
ivy_UNDERSAMPLED_30.csv,UNDERSAMPLED,'NAIVE BAYES',_30,0.271739,0.086957,0.913043,0.728261,0.757576,0.746249,0.184783
ivy_UNDERSAMPLED_30.csv,UNDERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_30,0.695652,0.141304,0.858696,0.304348,0.831169,0.840678,0.554348
ivy_UNDERSAMPLED_30.csv,UNDERSAMPLED,'LOGISTIC REGRESSION',_30,0.706522,0.206522,0.793478,0.293478,0.77381,0.799504,0.5
ivy_UNDERSAMPLED_30.csv,UNDERSAMPLED,SVM,_30,0.771739,0.271739,0.728261,0.228261,0.739583,0.75,0.5
ivy_UNDERSAMPLED_30.csv,UNDERSAMPLED,'DECISION TREE',_30,0.76087,0.130435,0.869565,0.23913,0.853659,0.817994,0.630435
ivy_UNDERSAMPLED_24.csv,UNDERSAMPLED,'RANDOM FOREST',_24,0.826087,0.23913,0.76087,0.173913,0.77551,0.83548,0.586957
ivy_UNDERSAMPLED_24.csv,UNDERSAMPLED,'NAIVE BAYES',_24,0.25,0.086957,0.913043,0.75,0.741935,0.736206,0.163043
ivy_UNDERSAMPLED_24.csv,UNDERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_24,0.630435,0.25,0.75,0.369565,0.716049,0.763469,0.380435
ivy_UNDERSAMPLED_24.csv,UNDERSAMPLED,'LOGISTIC REGRESSION',_24,0.684783,0.293478,0.706522,0.315217,0.7,0.743354,0.391304
ivy_UNDERSAMPLED_24.csv,UNDERSAMPLED,SVM,_24,0.73913,0.336957,0.663043,0.26087,0.686869,0.701087,0.402174
ivy_UNDERSAMPLED_24.csv,UNDERSAMPLED,'DECISION TREE',_24,0.782609,0.195652,0.804348,0.217391,0.8,0.784558,0.586957
ivy_UNDERSAMPLED_18.csv,UNDERSAMPLED,'RANDOM FOREST',_18,0.815217,0.26087,0.73913,0.184783,0.757576,0.83802,0.554348
ivy_UNDERSAMPLED_18.csv,UNDERSAMPLED,'NAIVE BAYES',_18,0.282609,0.130435,0.869565,0.717391,0.684211,0.700024,0.152174
ivy_UNDERSAMPLED_18.csv,UNDERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_18,0.597826,0.217391,0.782609,0.402174,0.733333,0.767013,0.380435
ivy_UNDERSAMPLED_18.csv,UNDERSAMPLED,'LOGISTIC REGRESSION',_18,0.706522,0.293478,0.706522,0.293478,0.706522,0.732632,0.413043
ivy_UNDERSAMPLED_18.csv,UNDERSAMPLED,SVM,_18,0.75,0.369565,0.630435,0.25,0.669903,0.690217,0.380435
ivy_UNDERSAMPLED_18.csv,UNDERSAMPLED,'DECISION TREE',_18,0.75,0.217391,0.782609,0.25,0.775281,0.763764,0.532609
ivy_UNDERSAMPLED_19.csv,UNDERSAMPLED,'RANDOM FOREST',_19,0.793478,0.217391,0.782609,0.206522,0.784946,0.879194,0.576087
ivy_UNDERSAMPLED_19.csv,UNDERSAMPLED,'NAIVE BAYES',_19,0.271739,0.119565,0.880435,0.728261,0.694444,0.710923,0.152174
ivy_UNDERSAMPLED_19.csv,UNDERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_19,0.652174,0.163043,0.836957,0.347826,0.8,0.850721,0.48913
ivy_UNDERSAMPLED_19.csv,UNDERSAMPLED,'LOGISTIC REGRESSION',_19,0.73913,0.217391,0.782609,0.26087,0.772727,0.771503,0.521739
ivy_UNDERSAMPLED_19.csv,UNDERSAMPLED,SVM,_19,0.771739,0.228261,0.771739,0.228261,0.771739,0.771739,0.543478
ivy_UNDERSAMPLED_19.csv,UNDERSAMPLED,'DECISION TREE',_19,0.771739,0.173913,0.826087,0.228261,0.816092,0.776111,0.597826
ivy_UNDERSAMPLED_25.csv,UNDERSAMPLED,'RANDOM FOREST',_25,0.73913,0.23913,0.76087,0.26087,0.755556,0.845995,0.5
ivy_UNDERSAMPLED_25.csv,UNDERSAMPLED,'NAIVE BAYES',_25,0.217391,0.141304,0.858696,0.782609,0.606061,0.636224,0.076087
ivy_UNDERSAMPLED_25.csv,UNDERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_25,0.586957,0.184783,0.815217,0.413043,0.760563,0.815217,0.402174
ivy_UNDERSAMPLED_25.csv,UNDERSAMPLED,'LOGISTIC REGRESSION',_25,0.728261,0.271739,0.728261,0.271739,0.728261,0.73724,0.456522
ivy_UNDERSAMPLED_25.csv,UNDERSAMPLED,SVM,_25,0.717391,0.282609,0.717391,0.282609,0.717391,0.717391,0.434783
ivy_UNDERSAMPLED_25.csv,UNDERSAMPLED,'DECISION TREE',_25,0.771739,0.23913,0.76087,0.228261,0.763441,0.70534,0.532609
ivy_UNDERSAMPLED_31.csv,UNDERSAMPLED,'RANDOM FOREST',_31,0.826087,0.23913,0.76087,0.173913,0.77551,0.849953,0.586957
ivy_UNDERSAMPLED_31.csv,UNDERSAMPLED,'NAIVE BAYES',_31,0.347826,0.097826,0.902174,0.652174,0.780488,0.729826,0.25
ivy_UNDERSAMPLED_31.csv,UNDERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_31,0.684783,0.195652,0.804348,0.315217,0.777778,0.814036,0.48913
ivy_UNDERSAMPLED_31.csv,UNDERSAMPLED,'LOGISTIC REGRESSION',_31,0.75,0.23913,0.76087,0.25,0.758242,0.777647,0.51087
ivy_UNDERSAMPLED_31.csv,UNDERSAMPLED,SVM,_31,0.73913,0.282609,0.717391,0.26087,0.723404,0.728261,0.456522
ivy_UNDERSAMPLED_31.csv,UNDERSAMPLED,'DECISION TREE',_31,0.793478,0.23913,0.76087,0.206522,0.768421,0.738422,0.554348
ivy_UNDERSAMPLED_35.csv,UNDERSAMPLED,'RANDOM FOREST',_35,0.73913,0.217391,0.782609,0.26087,0.772727,0.850366,0.521739
ivy_UNDERSAMPLED_35.csv,UNDERSAMPLED,'NAIVE BAYES',_35,0.23913,0.152174,0.847826,0.76087,0.611111,0.70218,0.086957
ivy_UNDERSAMPLED_35.csv,UNDERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_35,0.630435,0.23913,0.76087,0.369565,0.725,0.751772,0.391304
ivy_UNDERSAMPLED_35.csv,UNDERSAMPLED,'LOGISTIC REGRESSION',_35,0.663043,0.26087,0.73913,0.336957,0.717647,0.727552,0.402174
ivy_UNDERSAMPLED_35.csv,UNDERSAMPLED,SVM,_35,0.73913,0.304348,0.695652,0.26087,0.708333,0.717391,0.434783
ivy_UNDERSAMPLED_35.csv,UNDERSAMPLED,'DECISION TREE',_35,0.75,0.23913,0.76087,0.25,0.758242,0.730742,0.51087
ivy_UNDERSAMPLED_21.csv,UNDERSAMPLED,'RANDOM FOREST',_21,0.771739,0.217391,0.782609,0.228261,0.78022,0.877009,0.554348
ivy_UNDERSAMPLED_21.csv,UNDERSAMPLED,'NAIVE BAYES',_21,0.304348,0.119565,0.880435,0.695652,0.717949,0.736088,0.184783
ivy_UNDERSAMPLED_21.csv,UNDERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_21,0.641304,0.163043,0.836957,0.358696,0.797297,0.818466,0.478261
ivy_UNDERSAMPLED_21.csv,UNDERSAMPLED,'LOGISTIC REGRESSION',_21,0.75,0.282609,0.717391,0.25,0.726316,0.799504,0.467391
ivy_UNDERSAMPLED_21.csv,UNDERSAMPLED,SVM,_21,0.771739,0.282609,0.717391,0.228261,0.731959,0.744565,0.48913
ivy_UNDERSAMPLED_21.csv,UNDERSAMPLED,'DECISION TREE',_21,0.73913,0.23913,0.76087,0.26087,0.755556,0.773748,0.5
ivy_UNDERSAMPLED_20.csv,UNDERSAMPLED,'RANDOM FOREST',_20,0.771739,0.217391,0.782609,0.228261,0.78022,0.861767,0.554348
ivy_UNDERSAMPLED_20.csv,UNDERSAMPLED,'NAIVE BAYES',_20,0.336957,0.130435,0.869565,0.663043,0.72093,0.717155,0.206522
ivy_UNDERSAMPLED_20.csv,UNDERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_20,0.663043,0.184783,0.815217,0.336957,0.782051,0.823901,0.478261
ivy_UNDERSAMPLED_20.csv,UNDERSAMPLED,'LOGISTIC REGRESSION',_20,0.728261,0.25,0.75,0.271739,0.744444,0.766304,0.478261
ivy_UNDERSAMPLED_20.csv,UNDERSAMPLED,SVM,_20,0.771739,0.304348,0.695652,0.228261,0.717172,0.733696,0.467391
ivy_UNDERSAMPLED_20.csv,UNDERSAMPLED,'DECISION TREE',_20,0.771739,0.25,0.75,0.228261,0.755319,0.763882,0.521739
ivy_UNDERSAMPLED_34.csv,UNDERSAMPLED,'RANDOM FOREST',_34,0.815217,0.217391,0.782609,0.184783,0.789474,0.890005,0.597826
ivy_UNDERSAMPLED_34.csv,UNDERSAMPLED,'NAIVE BAYES',_34,0.380435,0.097826,0.902174,0.619565,0.795455,0.75319,0.282609
ivy_UNDERSAMPLED_34.csv,UNDERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_34,0.641304,0.173913,0.826087,0.358696,0.786667,0.829454,0.467391
ivy_UNDERSAMPLED_34.csv,UNDERSAMPLED,'LOGISTIC REGRESSION',_34,0.728261,0.23913,0.76087,0.271739,0.752809,0.792415,0.48913
ivy_UNDERSAMPLED_34.csv,UNDERSAMPLED,SVM,_34,0.76087,0.282609,0.717391,0.23913,0.729167,0.73913,0.478261
ivy_UNDERSAMPLED_34.csv,UNDERSAMPLED,'DECISION TREE',_34,0.793478,0.173913,0.826087,0.206522,0.820225,0.822602,0.619565
ivy_UNDERSAMPLED_22.csv,UNDERSAMPLED,'RANDOM FOREST',_22,0.826087,0.25,0.75,0.173913,0.767677,0.858814,0.576087
ivy_UNDERSAMPLED_22.csv,UNDERSAMPLED,'NAIVE BAYES',_22,0.347826,0.141304,0.858696,0.652174,0.711111,0.688209,0.206522
ivy_UNDERSAMPLED_22.csv,UNDERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_22,0.695652,0.228261,0.771739,0.304348,0.752941,0.801926,0.467391
ivy_UNDERSAMPLED_22.csv,UNDERSAMPLED,'LOGISTIC REGRESSION',_22,0.75,0.282609,0.717391,0.25,0.726316,0.755789,0.467391
ivy_UNDERSAMPLED_22.csv,UNDERSAMPLED,SVM,_22,0.73913,0.293478,0.706522,0.26087,0.715789,0.722826,0.445652
ivy_UNDERSAMPLED_22.csv,UNDERSAMPLED,'DECISION TREE',_22,0.728261,0.23913,0.76087,0.271739,0.752809,0.689686,0.48913
ivy_UNDERSAMPLED_36.csv,UNDERSAMPLED,'RANDOM FOREST',_36,0.815217,0.217391,0.782609,0.184783,0.789474,0.861472,0.597826
ivy_UNDERSAMPLED_36.csv,UNDERSAMPLED,'NAIVE BAYES',_36,0.326087,0.108696,0.891304,0.673913,0.75,0.728497,0.217391
ivy_UNDERSAMPLED_36.csv,UNDERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_36,0.630435,0.206522,0.793478,0.369565,0.753247,0.776701,0.423913
ivy_UNDERSAMPLED_36.csv,UNDERSAMPLED,'LOGISTIC REGRESSION',_36,0.706522,0.282609,0.717391,0.293478,0.714286,0.783318,0.423913
ivy_UNDERSAMPLED_36.csv,UNDERSAMPLED,SVM,_36,0.76087,0.315217,0.684783,0.23913,0.707071,0.722826,0.445652
ivy_UNDERSAMPLED_36.csv,UNDERSAMPLED,'DECISION TREE',_36,0.793478,0.217391,0.782609,0.206522,0.784946,0.763469,0.576087
ivy_UNDERSAMPLED_37.csv,UNDERSAMPLED,'RANDOM FOREST',_37,0.826087,0.130435,0.869565,0.173913,0.863636,0.926749,0.695652
ivy_UNDERSAMPLED_37.csv,UNDERSAMPLED,'NAIVE BAYES',_37,0.293478,0.130435,0.869565,0.706522,0.692308,0.75957,0.163043
ivy_UNDERSAMPLED_37.csv,UNDERSAMPLED,'K-NEAREST NEIGHBOURS: LINEAR NN',_37,0.641304,0.163043,0.836957,0.358696,0.797297,0.831404,0.478261
ivy_UNDERSAMPLED_37.csv,UNDERSAMPLED,'LOGISTIC REGRESSION',_37,0.771739,0.25,0.75,0.228261,0.755319,0.797495,0.521739
