Dataset,Treatment,Classifier,'Sample ID','True Positive','False Positive','True Negative','False Negative',Precision,AUC,Kappa
ivy_SMOTE_90.csv,SMOTE,'RANDOM FOREST',_90,0.932615,0.08871,0.91129,0.067385,0.912929,0.965177,0.84388
ivy_SMOTE_91.csv,SMOTE,'RANDOM FOREST',_91,0.924528,0.091398,0.908602,0.075472,0.909814,0.966449,0.833112
ivy_SMOTE_85.csv,SMOTE,'RANDOM FOREST',_85,0.919137,0.083333,0.916667,0.080863,0.916667,0.96951,0.835801
ivy_SMOTE_52.csv,SMOTE,'RANDOM FOREST',_52,0.927224,0.080645,0.919355,0.072776,0.919786,0.966267,0.846569
ivy_SMOTE_46.csv,SMOTE,'RANDOM FOREST',_46,0.924528,0.086022,0.913978,0.075472,0.914667,0.967314,0.838495
ivy_SMOTE_78.csv,SMOTE,'RANDOM FOREST',_78,0.927224,0.077957,0.922043,0.072776,0.922252,0.9706,0.849261
ivy_SMOTE_50.csv,SMOTE,'RANDOM FOREST',_50,0.913747,0.094086,0.905914,0.086253,0.906417,0.968376,0.819652
ivy_SMOTE_44.csv,SMOTE,'RANDOM FOREST',_44,0.927224,0.080645,0.919355,0.072776,0.919786,0.969707,0.846569
ivy_SMOTE_93.csv,SMOTE,'RANDOM FOREST',_93,0.927224,0.086022,0.913978,0.072776,0.914894,0.965949,0.841187
ivy_SMOTE_87.csv,SMOTE,'RANDOM FOREST',_87,0.929919,0.094086,0.905914,0.070081,0.907895,0.968213,0.835806
ivy_SMOTE_86.csv,SMOTE,'RANDOM FOREST',_86,0.927224,0.077957,0.922043,0.072776,0.922252,0.967434,0.849261
ivy_SMOTE_92.csv,SMOTE,'RANDOM FOREST',_92,0.938005,0.080645,0.919355,0.061995,0.920635,0.970673,0.857338
ivy_SMOTE_45.csv,SMOTE,'RANDOM FOREST',_45,0.924528,0.094086,0.905914,0.075472,0.907407,0.969586,0.830421
ivy_SMOTE_51.csv,SMOTE,'RANDOM FOREST',_51,0.938005,0.096774,0.903226,0.061995,0.90625,0.968401,0.841192
ivy_SMOTE_79.csv,SMOTE,'RANDOM FOREST',_79,0.93531,0.086022,0.913978,0.06469,0.915567,0.969419,0.849264
log4j_UNSAMPLED_train.csv,UNSAMPLED,'RANDOM FOREST',_train,0.747899,0.129944,0.870056,0.252101,0.794643,0.863481,0.623969
log4j_SMOTE_35.csv,SMOTE,'RANDOM FOREST',_35,0.801136,0.158192,0.841808,0.198864,0.83432,0.88707,0.643017
log4j_SMOTE_21.csv,SMOTE,'RANDOM FOREST',_21,0.823864,0.169492,0.830508,0.176136,0.828571,0.893089,0.654383
log4j_SMOTE_20.csv,SMOTE,'RANDOM FOREST',_20,0.806818,0.169492,0.830508,0.193182,0.825581,0.889718,0.637368
log4j_SMOTE_34.csv,SMOTE,'RANDOM FOREST',_34,0.840909,0.152542,0.847458,0.159091,0.845714,0.888225,0.688378
log4j_SMOTE_22.csv,SMOTE,'RANDOM FOREST',_22,0.789773,0.163842,0.836158,0.210227,0.827381,0.887262,0.626011
log4j_SMOTE_36.csv,SMOTE,'RANDOM FOREST',_36,0.823864,0.158192,0.841808,0.176136,0.83815,0.892254,0.665704
log4j_SMOTE_37.csv,SMOTE,'RANDOM FOREST',_37,0.795455,0.180791,0.819209,0.204545,0.813953,0.885834,0.614703
log4j_SMOTE_23.csv,SMOTE,'RANDOM FOREST',_23,0.784091,0.152542,0.847458,0.215909,0.836364,0.887279,0.63166
log4j_SMOTE_27.csv,SMOTE,'RANDOM FOREST',_27,0.806818,0.141243,0.858757,0.193182,0.850299,0.892318,0.665671
log4j_SMOTE_33.csv,SMOTE,'RANDOM FOREST',_33,0.801136,0.158192,0.841808,0.198864,0.83432,0.886797,0.643017
log4j_SMOTE_32.csv,SMOTE,'RANDOM FOREST',_32,0.829545,0.146893,0.853107,0.170455,0.848837,0.893025,0.682697
log4j_SMOTE_26.csv,SMOTE,'RANDOM FOREST',_26,0.806818,0.158192,0.841808,0.193182,0.835294,0.889959,0.648689
log4j_SMOTE_30.csv,SMOTE,'RANDOM FOREST',_30,0.823864,0.158192,0.841808,0.176136,0.83815,0.894004,0.665704
log4j_SMOTE_24.csv,SMOTE,'RANDOM FOREST',_24,0.8125,0.152542,0.847458,0.1875,0.841176,0.893667,0.660021
log4j_SMOTE_18.csv,SMOTE,'RANDOM FOREST',_18,0.818182,0.163842,0.836158,0.181818,0.83237,0.889991,0.654372
log4j_SMOTE_19.csv,SMOTE,'RANDOM FOREST',_19,0.806818,0.158192,0.841808,0.193182,0.835294,0.895962,0.648689
log4j_SMOTE_25.csv,SMOTE,'RANDOM FOREST',_25,0.823864,0.152542,0.847458,0.176136,0.843023,0.8915,0.671364
log4j_SMOTE_31.csv,SMOTE,'RANDOM FOREST',_31,0.795455,0.163842,0.836158,0.204545,0.828402,0.883491,0.631684
log4j_SMOTE_4.csv,SMOTE,'RANDOM FOREST',_4,0.801136,0.163842,0.836158,0.198864,0.829412,0.884101,0.637356
log4j_SMOTE_95.csv,SMOTE,'RANDOM FOREST',_95,0.829545,0.152542,0.847458,0.170455,0.843931,0.895031,0.677036
log4j_SMOTE_81.csv,SMOTE,'RANDOM FOREST',_81,0.8125,0.163842,0.836158,0.1875,0.831395,0.889333,0.6487
log4j_SMOTE_56.csv,SMOTE,'RANDOM FOREST',_56,0.8125,0.169492,0.830508,0.1875,0.82659,0.895705,0.643039
log4j_SMOTE_42.csv,SMOTE,'RANDOM FOREST',_42,0.789773,0.146893,0.853107,0.210227,0.842424,0.893618,0.642994
log4j_SMOTE_43.csv,SMOTE,'RANDOM FOREST',_43,0.806818,0.152542,0.847458,0.193182,0.840237,0.890071,0.654349
log4j_SMOTE_57.csv,SMOTE,'RANDOM FOREST',_57,0.789773,0.163842,0.836158,0.210227,0.827381,0.888739,0.626011
log4j_SMOTE_80.csv,SMOTE,'RANDOM FOREST',_80,0.806818,0.152542,0.847458,0.193182,0.840237,0.891997,0.654349
log4j_SMOTE_94.csv,SMOTE,'RANDOM FOREST',_94,0.818182,0.135593,0.864407,0.181818,0.857143,0.886476,0.682676
log4j_SMOTE_5.csv,SMOTE,'RANDOM FOREST',_5,0.829545,0.135593,0.864407,0.170455,0.858824,0.890039,0.694019
log4j_SMOTE_7.csv,SMOTE,'RANDOM FOREST',_7,0.8125,0.169492,0.830508,0.1875,0.82659,0.883956,0.643039
log4j_SMOTE_82.csv,SMOTE,'RANDOM FOREST',_82,0.818182,0.158192,0.841808,0.181818,0.837209,0.89211,0.660032
log4j_SMOTE_96.csv,SMOTE,'RANDOM FOREST',_96,0.806818,0.146893,0.853107,0.193182,0.845238,0.889365,0.66001
log4j_SMOTE_69.csv,SMOTE,'RANDOM FOREST',_69,0.806818,0.158192,0.841808,0.193182,0.835294,0.88333,0.648689
log4j_SMOTE_41.csv,SMOTE,'RANDOM FOREST',_41,0.835227,0.146893,0.853107,0.164773,0.849711,0.894132,0.688368
log4j_SMOTE_55.csv,SMOTE,'RANDOM FOREST',_55,0.8125,0.163842,0.836158,0.1875,0.831395,0.888932,0.6487
log4j_SMOTE_54.csv,SMOTE,'RANDOM FOREST',_54,0.829545,0.146893,0.853107,0.170455,0.848837,0.893923,0.682697
log4j_SMOTE_40.csv,SMOTE,'RANDOM FOREST',_40,0.818182,0.163842,0.836158,0.181818,0.83237,0.891179,0.654372
log4j_SMOTE_68.csv,SMOTE,'RANDOM FOREST',_68,0.818182,0.163842,0.836158,0.181818,0.83237,0.892992,0.654372
log4j_SMOTE_97.csv,SMOTE,'RANDOM FOREST',_97,0.8125,0.158192,0.841808,0.1875,0.836257,0.885112,0.65436
log4j_SMOTE_83.csv,SMOTE,'RANDOM FOREST',_83,0.801136,0.169492,0.830508,0.198864,0.824561,0.889317,0.631696
log4j_SMOTE_6.csv,SMOTE,'RANDOM FOREST',_6,0.784091,0.163842,0.836158,0.215909,0.826347,0.888514,0.620339
log4j_SMOTE_87.csv,SMOTE,'RANDOM FOREST',_87,0.806818,0.158192,0.841808,0.193182,0.835294,0.892206,0.648689
log4j_SMOTE_93.csv,SMOTE,'RANDOM FOREST',_93,0.795455,0.169492,0.830508,0.204545,0.823529,0.895304,0.626023
log4j_SMOTE_2.csv,SMOTE,'RANDOM FOREST',_2,0.829545,0.146893,0.853107,0.170455,0.848837,0.894726,0.682697
log4j_SMOTE_44.csv,SMOTE,'RANDOM FOREST',_44,0.823864,0.175141,0.824859,0.176136,0.823864,0.88715,0.648722
log4j_SMOTE_50.csv,SMOTE,'RANDOM FOREST',_50,0.801136,0.169492,0.830508,0.198864,0.824561,0.891323,0.631696
log4j_SMOTE_78.csv,SMOTE,'RANDOM FOREST',_78,0.8125,0.152542,0.847458,0.1875,0.841176,0.889702,0.660021
log4j_SMOTE_79.csv,SMOTE,'RANDOM FOREST',_79,0.823864,0.152542,0.847458,0.176136,0.843023,0.892607,0.671364
log4j_SMOTE_51.csv,SMOTE,'RANDOM FOREST',_51,0.806818,0.158192,0.841808,0.193182,0.835294,0.886813,0.648689
log4j_SMOTE_45.csv,SMOTE,'RANDOM FOREST',_45,0.801136,0.169492,0.830508,0.198864,0.824561,0.885208,0.631696
log4j_SMOTE_3.csv,SMOTE,'RANDOM FOREST',_3,0.818182,0.141243,0.858757,0.181818,0.852071,0.889782,0.677015
log4j_SMOTE_92.csv,SMOTE,'RANDOM FOREST',_92,0.789773,0.146893,0.853107,0.210227,0.842424,0.899541,0.642994
log4j_SMOTE_86.csv,SMOTE,'RANDOM FOREST',_86,0.784091,0.163842,0.836158,0.215909,0.826347,0.889092,0.620339
log4j_SMOTE_90.csv,SMOTE,'RANDOM FOREST',_90,0.818182,0.163842,0.836158,0.181818,0.83237,0.890344,0.654372
log4j_SMOTE_84.csv,SMOTE,'RANDOM FOREST',_84,0.8125,0.158192,0.841808,0.1875,0.836257,0.886348,0.65436
log4j_SMOTE_1.csv,SMOTE,'RANDOM FOREST',_1,0.801136,0.152542,0.847458,0.198864,0.839286,0.884036,0.648677
log4j_SMOTE_53.csv,SMOTE,'RANDOM FOREST',_53,0.829545,0.169492,0.830508,0.170455,0.829545,0.888402,0.660054
log4j_SMOTE_47.csv,SMOTE,'RANDOM FOREST',_47,0.8125,0.163842,0.836158,0.1875,0.831395,0.892078,0.6487
log4j_SMOTE_46.csv,SMOTE,'RANDOM FOREST',_46,0.829545,0.152542,0.847458,0.170455,0.843931,0.893185,0.677036
log4j_SMOTE_52.csv,SMOTE,'RANDOM FOREST',_52,0.8125,0.158192,0.841808,0.1875,0.836257,0.888065,0.65436
log4j_SMOTE_0.csv,SMOTE,'RANDOM FOREST',_0,0.8125,0.163842,0.836158,0.1875,0.831395,0.897503,0.6487
log4j_SMOTE_85.csv,SMOTE,'RANDOM FOREST',_85,0.829545,0.163842,0.836158,0.170455,0.834286,0.88768,0.665714
log4j_SMOTE_91.csv,SMOTE,'RANDOM FOREST',_91,0.806818,0.152542,0.847458,0.193182,0.840237,0.891082,0.654349
log4j_SMOTE_88.csv,SMOTE,'RANDOM FOREST',_88,0.823864,0.158192,0.841808,0.176136,0.83815,0.893474,0.665704
log4j_SMOTE_77.csv,SMOTE,'RANDOM FOREST',_77,0.818182,0.169492,0.830508,0.181818,0.827586,0.894485,0.648711
log4j_SMOTE_63.csv,SMOTE,'RANDOM FOREST',_63,0.801136,0.152542,0.847458,0.198864,0.839286,0.889879,0.648677
log4j_SMOTE_62.csv,SMOTE,'RANDOM FOREST',_62,0.8125,0.163842,0.836158,0.1875,0.831395,0.887246,0.6487
log4j_SMOTE_76.csv,SMOTE,'RANDOM FOREST',_76,0.818182,0.141243,0.858757,0.181818,0.852071,0.890553,0.677015
log4j_SMOTE_89.csv,SMOTE,'RANDOM FOREST',_89,0.8125,0.163842,0.836158,0.1875,0.831395,0.892206,0.6487
log4j_SMOTE_48.csv,SMOTE,'RANDOM FOREST',_48,0.818182,0.158192,0.841808,0.181818,0.837209,0.892976,0.660032
log4j_SMOTE_60.csv,SMOTE,'RANDOM FOREST',_60,0.789773,0.152542,0.847458,0.210227,0.837349,0.885641,0.637333
log4j_SMOTE_74.csv,SMOTE,'RANDOM FOREST',_74,0.806818,0.163842,0.836158,0.193182,0.830409,0.886556,0.643028
log4j_SMOTE_75.csv,SMOTE,'RANDOM FOREST',_75,0.818182,0.163842,0.836158,0.181818,0.83237,0.890489,0.654372
log4j_SMOTE_61.csv,SMOTE,'RANDOM FOREST',_61,0.789773,0.169492,0.830508,0.210227,0.822485,0.886267,0.620351
log4j_SMOTE_49.csv,SMOTE,'RANDOM FOREST',_49,0.801136,0.146893,0.853107,0.198864,0.844311,0.895175,0.654338
log4j_SMOTE_65.csv,SMOTE,'RANDOM FOREST',_65,0.795455,0.169492,0.830508,0.204545,0.823529,0.888771,0.626023
log4j_SMOTE_71.csv,SMOTE,'RANDOM FOREST',_71,0.818182,0.163842,0.836158,0.181818,0.83237,0.894293,0.654372
log4j_SMOTE_59.csv,SMOTE,'RANDOM FOREST',_59,0.823864,0.158192,0.841808,0.176136,0.83815,0.894742,0.665704
log4j_SMOTE_58.csv,SMOTE,'RANDOM FOREST',_58,0.8125,0.163842,0.836158,0.1875,0.831395,0.88951,0.6487
log4j_SMOTE_70.csv,SMOTE,'RANDOM FOREST',_70,0.8125,0.158192,0.841808,0.1875,0.836257,0.897262,0.65436
log4j_SMOTE_64.csv,SMOTE,'RANDOM FOREST',_64,0.8125,0.158192,0.841808,0.1875,0.836257,0.888386,0.65436
log4j_SMOTE_8.csv,SMOTE,'RANDOM FOREST',_8,0.795455,0.146893,0.853107,0.204545,0.843373,0.893891,0.648666
log4j_SMOTE_99.csv,SMOTE,'RANDOM FOREST',_99,0.8125,0.152542,0.847458,0.1875,0.841176,0.895898,0.660021
log4j_SMOTE_72.csv,SMOTE,'RANDOM FOREST',_72,0.835227,0.158192,0.841808,0.164773,0.84,0.896877,0.677046
log4j_SMOTE_66.csv,SMOTE,'RANDOM FOREST',_66,0.801136,0.163842,0.836158,0.198864,0.829412,0.894357,0.637356
log4j_SMOTE_67.csv,SMOTE,'RANDOM FOREST',_67,0.806818,0.158192,0.841808,0.193182,0.835294,0.887246,0.648689
log4j_SMOTE_73.csv,SMOTE,'RANDOM FOREST',_73,0.806818,0.163842,0.836158,0.193182,0.830409,0.893057,0.643028
log4j_SMOTE_98.csv,SMOTE,'RANDOM FOREST',_98,0.789773,0.152542,0.847458,0.210227,0.837349,0.882223,0.637333
log4j_SMOTE_9.csv,SMOTE,'RANDOM FOREST',_9,0.801136,0.158192,0.841808,0.198864,0.83432,0.890087,0.643017
log4j_SMOTE_28.csv,SMOTE,'RANDOM FOREST',_28,0.806818,0.163842,0.836158,0.193182,0.830409,0.892383,0.643028
log4j_SMOTE_14.csv,SMOTE,'RANDOM FOREST',_14,0.789773,0.169492,0.830508,0.210227,0.822485,0.884887,0.620351
log4j_SMOTE_15.csv,SMOTE,'RANDOM FOREST',_15,0.801136,0.163842,0.836158,0.198864,0.829412,0.884052,0.637356
log4j_SMOTE_29.csv,SMOTE,'RANDOM FOREST',_29,0.818182,0.169492,0.830508,0.181818,0.827586,0.891516,0.648711
log4j_SMOTE_17.csv,SMOTE,'RANDOM FOREST',_17,0.818182,0.152542,0.847458,0.181818,0.842105,0.886187,0.665693
log4j_SMOTE_16.csv,SMOTE,'RANDOM FOREST',_16,0.806818,0.158192,0.841808,0.193182,0.835294,0.887343,0.648689
log4j_SMOTE_12.csv,SMOTE,'RANDOM FOREST',_12,0.795455,0.158192,0.841808,0.204545,0.833333,0.89471,0.637344
log4j_SMOTE_13.csv,SMOTE,'RANDOM FOREST',_13,0.823864,0.169492,0.830508,0.176136,0.828571,0.887327,0.654383
log4j_SMOTE_11.csv,SMOTE,'RANDOM FOREST',_11,0.8125,0.158192,0.841808,0.1875,0.836257,0.891452,0.65436
log4j_SMOTE_39.csv,SMOTE,'RANDOM FOREST',_39,0.818182,0.158192,0.841808,0.181818,0.837209,0.885288,0.660032
log4j_SMOTE_38.csv,SMOTE,'RANDOM FOREST',_38,0.795455,0.163842,0.836158,0.204545,0.828402,0.897904,0.631684
log4j_SMOTE_10.csv,SMOTE,'RANDOM FOREST',_10,0.8125,0.152542,0.847458,0.1875,0.841176,0.895801,0.660021
log4j_UNDERSAMPLED_58.csv,UNDERSAMPLED,'RANDOM FOREST',_58,0.756303,0.218487,0.781513,0.243697,0.775862,0.842384,0.537815
